4 S:זִבְחֵיהֶם
4 S:זָֽבַח
4 S:זָבַח
4 S:זֶֽבַח
4 S:זְבוּב
4 S:זַבְדִּי
4 S:זָבָד
4 S:וְתִשְׁעִים
4 S:וַתִּשְׁמַע
4 S:וַתִּשְׁכַּח
4 S:וַתֵּשְׁבוּ
4 S:וַתָּרָץ
4 S:וַתִּרְעַשׁ
4 S:וַתִּקְרַע
4 S:וַתִּקְצַר
4 S:וַתִּקְחִי
4 S:וַתִּפְתַּח
4 S:וַתַּעֲשֶׂה
4 S:וְתֶן
4 S:וְתִמֹרִים
4 S:וַתֵּלַכְנָה
4 S:וַתִּכָּנַע
4 S:וַתִּכְבַּד
4 S:וְתוֹעֲבַת
4 S:וַתִּבָּקַע
4 S:וּתְבוּנָה
4 S:וַתָּבֹאוּ
4 S:וַתֹּאמְרִי
4 S:וּשְׁתוּ
4 S:וְשָׁתוּ
4 S:וְשָׁתָה
4 S:וְשִׁשִּֽׁים
4 S:וְשִׁשָּֽׁה
4 S:וְשֹׁרֶשׁ
4 S:וּשְׂעֹרִים
4 S:וּשְׁנֵיהֶם
4 S:וְשִׁמְשַׁי
4 S:וְשֹׁמֵר
4 S:וּֽשְׁמַֽעְיָה
4 S:וְשִׁמְעוֹן
4 S:וְשָׁמְעוּ
4 S:וּֽשֲׁמָע
4 S:וּשְׁמֵי
4 S:וְשִׂמְחַת
4 S:וּשְׁמוֹנָה
4 S:וּשְׁמוֹנֶה
4 S:וְשָׁלַחְתִּי
4 S:וְשָׁלוֹשׁ
4 S:וְשַׁלּוּם
4 S:וְשָׁכַן
4 S:וְשַׁוְעָתִי
4 S:וְשׁוֹבָב
4 S:וְשׁוּב
4 S:וָשֶׂה
4 S:וְשֹׁד
4 S:וְשָׁבַרְתִּי
4 S:וְשִׁבַּר
4 S:וְרָשָׁע
4 S:וְרִקְמָה
4 S:וּרְקִיקֵי
4 S:וָרָע
4 S:וָרֹמַח
4 S:וָרֶכֶב
4 S:וְרֵיחַ
4 S:וְרָחַצְתָּ
4 S:וְרָחֲצוּ
4 S:וְרַגְלֵיהֶם
4 S:וְרַבְרְבָנוֹהִי
4 S:וְרָבְצוּ
4 S:וְרַבָּה
4 S:וָרָב
4 S:וְרֹאשׁוֹ
4 S:וְקָרוֹב
4 S:וּקְרָאתֶם
4 S:וְקָרָאתִי
4 S:וְקָרָאת
4 S:וְקִרְאוּ
4 S:וְקָמוּ
4 S:וְקוּם
4 S:וְקָו
4 S:וְצַרְתָּ
4 S:וְצִפָּה
4 S:וְצַלְמָוֶת
4 S:וְצוֹם
4 S:וְצִדְקָתוֹ
4 S:וָצֶדֶק
4 S:וְצָבָא
4 S:וְצֹאנָם
4 S:וָצֹאן
4 S:וּפִשְׁרָא
4 S:וּפָרָשָׁיו
4 S:וּפַרְסָה
4 S:וּפְקֻדָיו
4 S:וּפָנִיתָ
4 S:וּפֶן
4 S:וָעֶשֶׂר
4 S:וְעֶשֶׂר
4 S:וַעֲשָׂהאֵל
4 S:וְעֹשֶׂה
4 S:וְעָרָיו
4 S:וְעָרֶיהָ
4 S:וְעֵצִים
4 S:וְעִנִּיתֶם
4 S:וְעָנוּ
4 S:וַעֲמָלֵק
4 S:וָעָם
4 S:וְעַיִן
4 S:וְעֻזִּיאֵֽל
4 S:וְעֻזִּיאֵל
4 S:וְעֻזּוֹ
4 S:וְעוֹף
4 S:וְעוֹבֵד
4 S:וַעֲדָיָה
4 S:וְֽעַד
4 S:וְעִבְרוּ
4 S:וְעֹבַדְיָה
4 S:וְסַרְנֵי
4 S:וְסָרָה
4 S:וְסָמְכוּ
4 S:וּנְתַתִּיו
4 S:וְנָֽתְנוּ
4 S:וְנָתוֹן
4 S:וְנִשְׁפַּטְתִּי
4 S:וְנִשְׂמְחָה
4 S:וּנְשִׂיאֵי
4 S:וּנְשִׂיא
4 S:וּנְשֵֽׁי
4 S:וְנִקְחָה
4 S:וְנָסַע
4 S:וְנִסְכֵּיהֶֽם
4 S:וְנָסוּ
4 S:וְנִמְכַּר
4 S:וְנִֽלָּחֲמָה
4 S:וְנִלְווּ
4 S:וְנִכְרְתוּ
4 S:וְנָטְעוּ
4 S:וְנִטְעוּ
4 S:וְנַחַת
4 S:וּנְחֹֽשֶׁת
4 S:וְנִגַּשׁ
4 S:וְנֶאֶסְפוּ
4 S:וָמֵתוּ
4 S:וָמֵֽתוּ
4 S:וָמֵֽת
4 S:וּמִשְׁפְּחוֹת
4 S:וּמִשְׁמֶרֶת
4 S:וּמְשַׁמָּה
4 S:וּמְרַדֵּף
4 S:וּמִצְוֺתָיו
4 S:וּמֹפְתִים
4 S:וּמְפַלְטִי
4 S:וּמִפּוֹ
4 S:וּמַעְשַׂר
4 S:וּמִסְפַּר
4 S:וּמִנְחָתוֹ
4 S:וּמִמֶּגֶד
4 S:וּמַלְקוֹשׁ
4 S:וּמַלְכִּיָּה
4 S:וּמַלְכֵי
4 S:וּמַלְכָּא
4 S:וּמִלֵּאתִי
4 S:וּמִלְאוּ
4 S:וּמִכַּף
4 S:וּמַכֵּה
4 S:וּמֵיְהוָה
4 S:וּמָטָר
4 S:וּמִטַּל
4 S:וּמָחָה
4 S:וּמוּשִׁי
4 S:וּמוֹאָב
4 S:וּמְהֻלָּל
4 S:וּמָדַד
4 S:וּמִבֵּין
4 S:וּמָאתָיִם
4 S:וְלִשְׁרֵקָה
4 S:וְלִשְׁפָחוֹת
4 S:וּלְשֵׁם
4 S:וּלְשׁוֹנָם
4 S:וּלְשׁוֹנוֹ
4 S:וְלָקַחַת
4 S:וְלָעָם
4 S:וּלְעֵינֵי
4 S:וְלַנְּקֵבָה
4 S:וּלְמַן
4 S:וְלָלֶכֶת
4 S:וְלָכֶם
4 S:וָלָךְ
4 S:וָלֵךְ
4 S:וּלְחֶרְפָּה
4 S:וְלֶחֳדָשִׁים
4 S:וּֽלְזַרְעֲךָ
4 S:וְלֵוָיֵא
4 S:וְלוֹט
4 S:וְלֽוֹ
4 S:וּלְהַשְׁמִיד
4 S:וְלַהַב
4 S:וְלַגְּבָעוֹת
4 S:וְלָבַשׁ
4 S:וּלְבָרֵךְ
4 S:וּלְבַקֵּשׁ
4 S:וְלִבְנֵיהֶם
4 S:וְלַבַּיִת
4 S:וּלְבוֹנָה
4 S:וּלְבָבוֹ
4 S:וְלָאַלְמָנָה
4 S:וּכְתֹב
4 S:וְכָתַב
4 S:וּכְרָמִים
4 S:וְכַפֵּר
4 S:וְכַסְפָּא
4 S:וּכְסִילִים
4 S:וְכַנְפֵיהֶם
4 S:וּכְנָוָתְהוֹן
4 S:וְכִכַּר
4 S:וּכְבוֹדִי
4 S:וַיִּֽתְקַדְּשׁוּ
4 S:וַיִּֽתְקַבְּצוּ
4 S:וַיִּתְפֹּשׂ
4 S:וַיַּתְעֵם
4 S:וַיִּתְּנֵהוּ
4 S:וְיִתֶּן
4 S:וַיִּתְחַפֵּשׂ
4 S:וַיִּתְאַבֵּל
4 S:וַיִּשְׁתּֽוּ
4 S:וְיִשָּׂשכָר
4 S:וְיִשְׁרֹק
4 S:וַיַּשְׁקֵף
4 S:וַיֹּשַׁע
4 S:וַיְשִׂמֵהוּ
4 S:וַֽיְשַׁלְּחֵם
4 S:וַיִּשְׁלָחֵם
4 S:וַיְשַׁלְּחוּ
4 S:וַיִּשְׁכֹּן
4 S:וַיָּשִׁיבוּ
4 S:וַיַּשְׁבַּע
4 S:וְיֵשְׁבוּ
4 S:וְיָשְׁבָה
4 S:וַיִּשָּׂאֻהוּ
4 S:וַיִּֽרְשׁוּ
4 S:וְיִרְמְיָהוּ
4 S:וַיָּרִיעוּ
4 S:וַיִּרְחַץ
4 S:וַיָּרֶב
4 S:וַיִּקְשֹׁר
4 S:וַיְקַנְאוּ
4 S:וַיִּקֶן
4 S:וַיְקַלֵּל
4 S:וַיִּקְבְּרֻהוּ
4 S:וְיִצְחָק
4 S:וַיְצַוֵּם
4 S:וַיְצַוּוּ
4 S:וַיְצַוֵּהוּ
4 S:וְיִצְהָרֶךָ
4 S:וַיִּפְשַׁע
4 S:וַיִּפְקַח
4 S:וַֽיִּפְקְדֵם
4 S:וַיִּפְצַר
4 S:וַיֶּעְתַּר
4 S:וַיַּֽעֲשׂוּ
4 S:וַֽיַּעֲשֵׂהוּ
4 S:וַיָּעַף
4 S:וַֽיַּעֲנוּ
4 S:וַֽיַּעֲמִידוּ
4 S:וַיַּעֲמִידוּ
4 S:וַֽיַּעֲלוּ
4 S:וַיַּעֲלֵהוּ
4 S:וַיַּֽעַבְרוּ
4 S:וַיַּעֲבֹד
4 S:וַיָּסֶךְ
4 S:וַיָּנַח
4 S:וַיְמִתֵהוּ
4 S:וַיִּמְרֹד
4 S:וַיִּמְצָאֵהוּ
4 S:וַֽיְמַהֲרוּ
4 S:וַיִּלֹּנוּ
4 S:וַיֵּלֵֽכוּ
4 S:וַיִּלְכְּדוּ
4 S:וַֽיִּלְכְּדָֽהּ
4 S:וַיֵּלַךְ
4 S:וַיַּכֵּר
4 S:וַיְכַסּוּ
4 S:וַיָּכֶן
4 S:וַיָּכִינוּ
4 S:וְיִֽירְאוּ
4 S:וַיִּיקַץ
4 S:וָיַיִן
4 S:וְיֵין
4 S:וַיַּטּוּ
4 S:וַיִּטְבֹּל
4 S:וַיַּחְמֹל
4 S:וַיָּחֵלּוּ
4 S:וַיְחַל
4 S:וַיֶּֽחִי
4 S:וַיַּחֲזֵק
4 S:וַיִּזְרְקוּ
4 S:וַֽיִּזְעֲקוּ
4 S:וַיַּזְעֵק
4 S:וַיּוֹרֶשׁ
4 S:וַיּוֹצִא
4 S:וְיָוָן
4 S:וַיִּוָּלְדוּ
4 S:וַֽיִּהְיוּ
4 S:וִֽיהוֹשָׁפָט
4 S:וְיָדַעְתִּי
4 S:וְיָדָיו
4 S:וִידֵי
4 S:וַיַּגֵּשׁ
4 S:וַיֶּגֶל
4 S:וַיִּגֶל
4 S:וְיַגִּידוּ
4 S:וְיַגֶּד
4 S:וַֽיְבָרֲכוּ
4 S:וַיְבָרֲכוּ
4 S:וַיָּבֶן
4 S:וַיֹּאכֵלוּ
4 S:וּטְרֵפָה
4 S:וְטִמְּאוֹ
4 S:וְטוֹבִיָּה
4 S:וְטָהֵר
4 S:וְחָרָשֵׁי
4 S:וְחֶרְפַּת
4 S:וָחֶסֶד
4 S:וְחֶסֶד
4 S:וְחַלּוֹנוֹת
4 S:וְחֵלֶב
4 S:וְחָכָם
4 S:וְחַיָּתוֹ
4 S:וְחֵילוֹ
4 S:וְחַטָּאִים
4 S:וְחַג
4 S:וְחֶבְרוֹן
4 S:וַחֲבָלִים
4 S:וְזַרְעָם
4 S:וּזְרֹעוֹת
4 S:וּזְקֵנִים
4 S:וּזְכַרְתֶּם
4 S:וְזָכַרְתִּי
4 S:וּזְכַרְיָהוּ
4 S:וְזִכְרִי
4 S:וְזֵיתִים
4 S:וּזְהָבָם
4 S:וְזֶֽה
4 S:וְזָבַחְתָּ
4 S:וּזְבַדְיָה
4 S:וְהִתְפַּֽלְלוּ
4 S:וְהִֽתְפַּֽלְלוּ
4 S:וְהִֽתְחַנְּנוּ
4 S:וַהֲשִׁמֹּתִי
4 S:וְהַשְׁמִיעוּ
4 S:וְהִשְׁמַדְתִּי
4 S:וְהִשְׁלִיךְ
4 S:וְהָשִׁיבוּ
4 S:וְהַשּׁוֹעֲרִים
4 S:וַהֲשִׁבֹתִים
4 S:וְהָשֵׁב
4 S:וְהַקְשִׁיבוּ
4 S:וְהַקְּלָלָה
4 S:וְהֵפֵר
4 S:וְהַפְּסִלִים
4 S:וְהֶעֱלָה
4 S:וְהִסְגִּירוֹ
4 S:וְהֵנַפְתָּ
4 S:וְהִנְּךָ
4 S:וְהַנֶּגֶב
4 S:וְהַנְּבִיאִים
4 S:וְהַמְּעָרָה
4 S:וְהַמְּלָכִים
4 S:וְהָֽלַכְתָּ
4 S:וְהַלְוִיִּֽם
4 S:וְהִלְבַּשְׁתָּ
4 S:וְהַלְּבָנוֹן
4 S:וְהַכְּרֵתִי
4 S:וְהַכֵּלִים
4 S:וַהֲכִינוֹתִי
4 S:וְהֵימָן
4 S:וְהַיּוֹם
4 S:וִֽהְיוּ
4 S:וֶהְיֵה
4 S:וְהָֽיָה
4 S:וְהַחֹנִים
4 S:וְהַזָּר
4 S:וְהוֹרַשְׁתֶּם
4 S:וְהוּבָא
4 S:וְהִגַּדְתִּי
4 S:וְהַגְּבָעוֹת
4 S:וְהַבָּמוֹת
4 S:וְהֵבִיאוּ
4 S:וְהָֽאֱמֹרִי
4 S:וְהָאֶחָד
4 S:וְדָתוֹ
4 S:וְדָרַשְׁתָּ
4 S:וְדַע
4 S:וְדָמוֹ
4 S:וָדָם
4 S:וְדִֽי
4 S:וּגְרוּשָׁה
4 S:וְגֵר
4 S:וְגַנּוֹתִי
4 S:וְגִילוּ
4 S:וְגוֹי
4 S:וּגְבָעוֹת
4 S:וּבָתִּים
4 S:וּבְשַׂר
4 S:וּבְשֵׁם
4 S:וּבְשׁוּב
4 S:וּבְרִית
4 S:וּבְרִיעָה
4 S:וּבְרִיחָיו
4 S:וּבְרוּחַ
4 S:וּבִקְשׁוּ
4 S:וּבְקוֹל
4 S:וּבִפְרִי
4 S:וּבָעֲרָה
4 S:וּבָנִיתִי
4 S:וּבִנְיָמִֽן
4 S:וּבְנוֹת
4 S:וּבְמָצוֹק
4 S:וּבַמֶּה
4 S:וּבַלַּיְלָה
4 S:וּבַכֶּסֶף
4 S:וּבֵֽית
4 S:וּבִֽירוּשָׁלִַם
4 S:וּבִינָה
4 S:וּבַחֲרֹשֶׁת
4 S:וּבַחֶרֶב
4 S:וּבַחֲמָתִי
4 S:וּבְחַג
4 S:וּבְדֶרֶךְ
4 S:וּבַדֶּבֶר
4 S:וּבַגּוֹיִם
4 S:וּבְגָדִים
4 S:וּבְגָדָיו
4 S:וּבִגְדֵי
4 S:וּבָבֶל
4 S:וּבַבִּזָּה
4 S:וּבַאֲשֶׁר
4 S:וּבְאֵר
4 S:וְאָשֵֽׁם
4 S:וְאָשֵׁם
4 S:וָאָשִׂים
4 S:וְאָשִׁיבָה
4 S:וְאַשּׁוּר
4 S:וְאָשׁוּבָה
4 S:וָאֵשֵׁב
4 S:וְאָרוּר
4 S:וָאֲצַוֶּה
4 S:וָאֵֽפֶר
4 S:וְאָסַפְתִּי
4 S:וְאָסַפְתָּ
4 S:וְאָסָף
4 S:ואנתה
4 S:וַאֲמָתֶךָ
4 S:וָאֹֽמְרָה
4 S:וַאֲמַר
4 S:וֶאֱמָץ
4 S:וְאִמִּי
4 S:וֶאֱלִישָׁמָע
4 S:וֵֽאלֹהֵי
4 S:וְֽאֶל
4 S:וְאִיתָמָֽר
4 S:וְאִֽישׁ
4 S:וְאֵינֶֽנּוּ
4 S:וְאֵילִים
4 S:וְאֵילָיו
4 S:ואילו
4 S:וְאִיּוֹב
4 S:וְאֵי
4 S:וְאַחֲרֵיהֶם
4 S:וַאֲחִימַעַץ
4 S:וַאֲחִימֶלֶךְ
4 S:וְאָחִיו
4 S:וַאֲחִיָּה
4 S:וְאַחַי
4 S:וַאֲחוֹת
4 S:וְאָחוֹר
4 S:וְאֶחָֽד
4 S:וְאָז
4 S:וָאוֹמַר
4 S:וָאוֹלֵךְ
4 S:וָֽאֶהְיֶה
4 S:וָאֶהְיֶה
4 S:וְאֵהוּד
4 S:וְאֹהֲבֵי
4 S:וְאֵדְעָה
4 S:וַאדֹנָי
4 S:וַאדֹנִי
4 S:וַאֲדַבֵּרָה
4 S:וְאַגִּידָה
4 S:וַאֲבֹתֵינוּ
4 S:וְאַבְשָׁלֹם
4 S:וַאֲבִיגַיִל
4 S:וְאָבוֹאָה
4 S:וַאֲבַדְתֶּם
4 S:הַתְּרוּעָה
4 S:הָתְפָּקְדוּ
4 S:הִתְפַּלֵּל
4 S:הַתְּכֵלֶת
4 S:הִתְיַצֵּב
4 S:הַתּוֹעֵבֹת
4 S:הַתֵּבָֽה
4 S:הַֽתַּאֲוָה
4 S:הַשְּׁתִי
4 S:הִשְׁתַּחֲווּ
4 S:הַשַּׂר
4 S:הַשְׁקֵט
4 S:הַשְּׁפָחוֹת
4 S:הַשֹּֽׁעֲרִים
4 S:הַשֹּׁמֵעַ
4 S:הַשָּׁמֶן
4 S:הִשְׁמִיעַ
4 S:הַשְּׁמוּעָה
4 S:הַשְּׂמָאלִית
4 S:הַשָּׂם
4 S:הַשְּׁלָמִֽים
4 S:הִשְׁלִיכוּ
4 S:הַשֻּׁלְחָֽן
4 S:הַשְּׁלוֹשָׁה
4 S:הַשָּׁלוֹם
4 S:הַשִּׁיר
4 S:הֲשִׁיבֵנִי
4 S:הֲשִׁיבֵנוּ
4 S:הִשְׁחִיתוּ
4 S:הַשּׁוּנַמִּית
4 S:הִשְׁבַּעְתִּי
4 S:הִשָּׁבְעָה
4 S:הַשָּׂבָע
4 S:הַשְּׂבָכָה
4 S:הַשְּׁבִיעִת
4 S:הַשְּׁבוּעָה
4 S:הָרָקִיעַ
4 S:הָרֹעֶה
4 S:הָרִימוּ
4 S:הֵרִימוּ
4 S:הָרַי
4 S:הָרֹדְפִים
4 S:הָרַגְתִּי
4 S:הָרַגְתָּ
4 S:הָרַג
4 S:הָֽרַבִּים
4 S:הַרְבֵּֽה
4 S:הָרִאשֹׁנוֹת
4 S:הָרֹֽאשׁ
4 S:הֲרָאִיתָ
4 S:הֶרְאָה
4 S:הַקָּרֹב
4 S:הַקְרֵב
4 S:הַקְּנִזִּי
4 S:הַקָּנֶה
4 S:הֵקִימוּ
4 S:הַקּוֹרֵא
4 S:הַקּוֹץ
4 S:הַקּוֹל
4 S:הַקַּדְמוֹנִי
4 S:הַקָּדוֹשׁ
4 S:הִקָּבְצוּ
4 S:הַצָּרִים
4 S:הַצְּעִירָה
4 S:הַצִּנָּה
4 S:הַצֵּלָע
4 S:הַצְּבִי
4 S:הַצְּבָאוֹת
4 S:הֵפֵרוּ
4 S:הָפֵר
4 S:הַפֹּנֶה
4 S:הַפּוֹנֶה
4 S:הָעֹשִׂים
4 S:הָֽעֲרָבָה
4 S:הָעֲרָבָֽה
4 S:הֶעָרֹב
4 S:הָעֲצָמוֹת
4 S:הֶעָפָר
4 S:הֶעְמִיקוּ
4 S:הָעַמֻּדִים
4 S:הָעֶלְיוֹן
4 S:הָעֲלִיָּה
4 S:הָֽעֹלָה
4 S:הָעָֽיִן
4 S:הָעַיִן
4 S:הָעָי
4 S:הָעֲדָרִים
4 S:הָעֹֽבְרִים
4 S:הָעֹבֵר
4 S:הָעֹבֵד
4 S:הַסְתֵּר
4 S:הַסְּפָרִים
4 S:הַסַּֽף
4 S:הַנֶּשֶׁר
4 S:הַנִּשְׁבָּע
4 S:הַנְּשִׂאִים
4 S:הַנֵּרֹת
4 S:הַנָּקִי
4 S:הַנְפֵּק
4 S:הַֽנַּעֲרָ
4 S:הִנְנוּ
4 S:הַנִּיחוּ
4 S:הֵנִיא
4 S:הַנְּטֹפָתִי
4 S:הַנְּחֹֽשֶׁת
4 S:הַנְּחָלִים
4 S:הַנּוֹתֵן
4 S:הַנּוֹעָדִים
4 S:הַנְּבָלָה
4 S:הַנְּבֵלָה
4 S:הַמִּשְׁפָּחָה
4 S:הַמִּשְׁכָּב
4 S:הַמָּשִׁיחַ
4 S:הִמָּשַׁח
4 S:הַמַּרְאָה
4 S:הַמִּקְצוֹעַ
4 S:הַמִּקְלָט
4 S:הַמַּעֲלֶה
4 S:הַמָּסָךְ
4 S:הַמְּנֹרָֽה
4 S:הַמְּנוֹרָה
4 S:הַמַּלְקוֹחַ
4 S:הִמָּלֵט
4 S:הַמְּכוֹנָה
4 S:הֵמִיתוּ
4 S:הַמַּטָּרָֽה
4 S:הַמִּטָּֽה
4 S:הַמַּחֲנֶה
4 S:הַמַּזְכִּֽיר
4 S:הַמָּֽוֶת
4 S:הַמּוֹאֲבִיָּה
4 S:הָמוּ
4 S:הַמְּדִינָה
4 S:הַמִּדְבָּֽרָה
4 S:הַֽמְדַבֵּר
4 S:הַֽמִבְּלִי
4 S:הַמַּבּֽוּל
4 S:הַֽלְלוּהוּ
4 S:הָלַכְנוּ
4 S:הָלָכוּ
4 S:הֹלֵֽךְ
4 S:הֲ‍ֽלֹא
4 S:הַכָּתֵף
4 S:הַכְּתוּבָה
4 S:הַכְּרֵתִי
4 S:הַכְּרָמִים
4 S:הַכַּפּוֹת
4 S:הַכֶּלֶב
4 S:הַכֹּֽל
4 S:הָכִינוּ
4 S:הַכִּיּוֹר
4 S:הֲכִי
4 S:הַכּוֹת
4 S:הַֽכֹּהֲנִים
4 S:הִכֻּהוּ
4 S:הַכֵּה
4 S:הַכְּבָשִֽׂים
4 S:הַכָּבוֹד
4 S:הַךְ
4 S:הָיָתָה
4 S:הַיַּרְדֵּנָה
4 S:הִין
4 S:הַיְמָנִֽית
4 S:הַיְמִינִי
4 S:הַיָּלֶד
4 S:הֵֽיכְלָא
4 S:הֱיֽוֹת
4 S:הַיּוֹשֶׁבֶת
4 S:הָיוֹ
4 S:הַיָּד
4 S:הַטַּף
4 S:הֲטוֹב
4 S:הַטְּהֹרָה
4 S:הַטֵּֽה
4 S:הַטֵּה
4 S:הַטַּבָּחִים
4 S:הַחֹֽשֶׁן
4 S:הַחֹשֶׁךְ
4 S:הַחֲרֵם
4 S:הַחֹמֶשׁ
4 S:הַחֲמֹרִים
4 S:הַחֹמֶר
4 S:הַחֲמִישִֽׁי
4 S:הַחֹמָה
4 S:הַחֶלְקָה
4 S:הַֽחָכְמָה
4 S:הַחִֽיצוֹנָה
4 S:הֶחָיִל
4 S:הַחִידָה
4 S:הַחֲזִיר
4 S:הֶחָזוֹן
4 S:הַחֹזֶה
4 S:הַזֶּרַע
4 S:הַזְּכָרִים
4 S:הַזָּכָר
4 S:הֲזֶה
4 S:הוֹתִיר
4 S:הוֹשִׁיעֵנוּ
4 S:הֽוֹן
4 S:הוֹכֵחַ
4 S:הֲווֹ
4 S:הֽוֹדִיָּה
4 S:הוֹדוֹ
4 S:הַהִֽין
4 S:הַדָּרֶךְ
4 S:הָדָר
4 S:הִדַּחְתִּים
4 S:הֲדָד
4 S:הַדָּגִים
4 S:הַגָּֽשֶׁם
4 S:הַגָּמָל
4 S:הַגִּלְגָּלָה
4 S:הַגִּלְגָּֽל
4 S:הִגִּידוּ
4 S:הַגַּיְא
4 S:הַגָּג
4 S:הַגִּבּוֹרִים
4 S:הַגֹּאֵל
4 S:הַבִּקְעָה
4 S:הֲבָלִים
4 S:הַבְּכֹר
4 S:הֹבִישָׁה
4 S:הַבִּיטוּ
4 S:הֱבִיאַנִי
4 S:הֵבִֽיאוּ
4 S:הַבֶּגֶד
4 S:הָֽאָתוֹן
4 S:הָאָרֽוֹן
4 S:הָאֹפִים
4 S:הָאֹֽמְרִים
4 S:הֶאֱמַנְתִּי
4 S:הַֽאֻמְנָם
4 S:הֶאֱמִין
4 S:הָאַמָּה
4 S:הָאָלָה
4 S:הָאֹכְלִים
4 S:הָאָֽיִל
4 S:הָאִיִּים
4 S:הָאָטָד
4 S:הָאוּלָם
4 S:הָֽאֲדָמָֽה
4 S:דָּתָן
4 S:דֶשֶׁא
4 S:דְּרָכִים
4 S:דֹּרְכֵי
4 S:דָּרַךְ
4 S:דָּרֶךְ
4 S:דְּרוֹר
4 S:דַּק
4 S:דְּעוּאֵֽל
4 S:דְּעוּ
4 S:דָּֽן
4 S:דָֽן
4 S:דַמֶּשֶׂק
4 S:דְּלִילָה
4 S:דִּיבוֹן
4 S:דּוֹרֵשׁ
4 S:דוֹר
4 S:דּֽוֹר
4 S:דּוֹד
4 S:דַהֲבָא
4 S:דְּדָן
4 S:דבריך
4 S:דַּבֵּֽר
4 S:גֹּֽשֶׁן
4 S:גְּשׁוּר
4 S:גֵּרְשׁוֹן
4 S:גְּרִזִים
4 S:גֵרָה
4 S:גֵר
4 S:גַּפְנוֹ
4 S:גַּעֲרַת
4 S:גַּנִּים
4 S:גְמַלִּים
4 S:גַֽם
4 S:גַּלִּים
4 S:גִּלּוּלֵיכֶם
4 S:גָּזִית
4 S:גָזִית
4 S:גּוּר
4 S:גּוֹלָן
4 S:גוֹלָה
4 S:גָּדֵר
4 S:גִּדְעֹנִֽי
4 S:גְּדֹלֹת
4 S:גְּדֹלִֽים
4 S:גְּדֹלֽוֹת
4 S:גֶּֽדִי
4 S:גַּגּוֹת
4 S:גִּבֹּרֵי
4 S:גָּבְרוּ
4 S:גֶבֶר
4 S:גֵּבִים
4 S:גְּבוּרָתוֹ
4 S:גִבּוֹר
4 S:גְבוּלָם
4 S:גְּבוּלוֹ
4 S:גְּבוּלָהּ
4 S:גְבֹהָה
4 S:גֻּבָּא
4 S:גֵּאֶה
4 S:בְּתֵת
4 S:בְּתִשְׁעָה
4 S:בָּתֵּינוּ
4 S:בַּתּוֹרָה
4 S:בְּתוּלוֹת
4 S:בְּתוֹכְכֶֽם
4 S:בְתוֹכֵךְ
4 S:בַּתָּוֶךְ
4 S:בְּתוּאֵל
4 S:בַשְּׁתִי
4 S:בִּשְׁרִרוּת
4 S:בְשָׂרִי
4 S:בַּשָּֽׁעַר
4 S:בַשַּׁעַר
4 S:בַשָּׁנָה
4 S:בָּשְׂמַת
4 S:בִּשְׁמוֹ
4 S:בְשָׁלוֹם
4 S:בְשָׁלֽוֹם
4 S:בְּשִׁלֹֽה
4 S:בְּשִׁלֹה
4 S:בִּשְׁכֶֽם
4 S:בַּשּׁוֹפָרוֹת
4 S:בַּשּׁוֹטִים
4 S:בְּשָׂדֶה
4 S:בִּשְׁגָגָֽה
4 S:בִשְׁגָגָה
4 S:בִּרְקִיעַ
4 S:בְּרָקִים
4 S:בְּרָעָב
4 S:בְּרָע
4 S:בְּרִנָּה
4 S:בְּרָמֹת
4 S:בָּרָמָה
4 S:בְּרֵכַת
4 S:בֵּֽרַכְךָ
4 S:בִּרְכַּיִם
4 S:בִּרְכַּי
4 S:בְּרִכְבּוֹ
4 S:בָרֵךְ
4 S:בִּרְחוֹב
4 S:בָּרְחֹבוֹת
4 S:בְּרַח
4 S:בַּרְזִלַּי
4 S:בַּרְזֶֽל
4 S:בְרוֹשִׁים
4 S:בְּרֶדֶת
4 S:בְּרַגְלֵיכֶם
4 S:בָּרִֽאשֹׁנָה
4 S:בְּרָאשֵׁי
4 S:בַּקָּשָׁתֵךְ
4 S:בְּקִרְיַת
4 S:בְּקִרְבֵּנוּ
4 S:בְּקִרְבָּֽם
4 S:בְּקִרְבֶּךָ
4 S:בְּקִרְבֵּךְ
4 S:בְּקִרְבָּֽהּ
4 S:בַּקָּצִיר
4 S:בַּקָּנֶה
4 S:בְּקֹלֽוֹ
4 S:בַּקַּיִץ
4 S:בְּקוֹלָם
4 S:בְּקוֹלִֽי
4 S:בְּקוֹלוֹ
4 S:בְקוֹל
4 S:בְּקָדְשׁוֹ
4 S:בָּצַע
4 S:בַּצָּמָֽא
4 S:בְצִיּוֹן
4 S:בְּצוּר
4 S:בְּצִדְקָתְךָ
4 S:בִּצְדָקָֽה
4 S:בְצֶדֶק
4 S:בַּצֹּאן
4 S:בְּפֶתַח
4 S:בִּפְנֵיכֶם
4 S:בְּפִיהֶֽם
4 S:בַּעֲשׂוֹתִי
4 S:בַעְשָׁא
4 S:בֶּעָרִים
4 S:בְּעָרָיו
4 S:בָּעֲרוּ
4 S:בָעֶרֶב
4 S:בָעֵרֶב
4 S:בַּעֲנָתוֹת
4 S:בֶּֽעָנָן
4 S:בַּעֲנָה
4 S:בַּעֲמָלֵק
4 S:בְעַמִּי
4 S:בַּעֲלוֹת
4 S:בְעִיר
4 S:בְעֵינֶיךָ
4 S:בְּעֵינָֽי
4 S:בַּסֻּכּוֹת
4 S:בַּסּוּסִים
